avg-diag-dist,norm1,col-variability,min-nnzeros-per-row,row-variability,kappa,solver,matrix_name,solver_time,predicted-class,actual_class,default_time
2408.201,2316819,30.66471,2,28.1316,183.76,36025721,hydr1c_A_56,0.00020003,good,good
66.22222,84152.5,1.096194,4,1.393384,179230.8,32168837,t2d_q4_A_45,0.0044887,good,good
2427.571,53002.2,28.01667,2,26.66484,1.219051,36025721,hydr1c_A_68,0.00024486,bad,good
3481.943,34.01084,225.8378,1,225.8378,1.311844,37052868,lhr14,0.00050282,good,good
793.8216,1.904575,215.6511,2,215.6511,64.03587,32168837,adder_dcop_19,0.00010395,good,good
836.108,340858.3,10.57672,1,10.58338,250639.5,89269801,airfoil_2d,0.021591,bad,good
16272.73,265860.7,17.52817,1,16.55665,2801.486,45869639,c-50,0.00021195,good,good
793.8216,1.644563,98.94544,2,98.94544,94.88779,36025721,adder_dcop_61,0.00010586,good,good
4787.93,1731.871,15.20953,1,14.79507,1162763,32168837,c-34,0.00013089,bad,good
211.4095,589.945,6.873879,1,6.873879,21.2988,32168839,radfr1,2.60E-05,bad,good
12537.49,200542.3,10.28527,3,10.28527,7.260631,37052868,TSOPF_RS_b2052_c1,0.011175,good,good
9779.248,7.020041,9.939635,3,10.05847,64852.74,32168839,Ill_Stokes,0.038658,bad,good
2408.001,2331432,27.59381,2,26.44863,177.9206,69654763,hydr1c_A_47,0.00021386,good,good
793.8216,1.664052,98.94544,2,98.94544,83.51729,7285382,adder_dcop_21,0.00010896,good,good
4245.215,40,1.146128,1,1.146128,10,45869639,nopoly,0.00012088,good,good
215.1551,44.55077,18.46773,1,18.46773,55.48681,37052868,cavity25,0.011322,bad,good
1295.615,62073.03,13.73004,2,9.192277,7.165538,37052868,extr1b_A_12,3.39E-05,good,good
1295.615,62073.03,13.73004,2,9.192277,7.165538,37052868,extr1b_A_08,3.29E-05,good,good
1295.615,62073.03,13.73004,2,9.192277,7.165538,37052868,extr1b_A_09,3.41E-05,good,good
66.22222,261583.9,1.103877,4,1.406217,1.374764,32168839,t2d_q4_A_41,0.0060186,bad,good
66.22222,261583.9,1.103877,4,1.406217,1.374764,32168839,t2d_q9_A_41,0.011486,bad,good
215.1551,18.88889,29.22794,9,29.22794,34065.1,69654763,cavity16,0.012793,bad,good
103.1031,85.13935,18.76616,9,18.76616,27.33333,37052868,cavity09,0.00015497,good,good
2424.118,2298394,27.23757,2,26.28066,1.255724,37052868,hydr1c_A_10,0.00013518,good,good
2718.835,34.01084,205.3392,1,205.3392,1.232031,37052868,lhr11,0.00036693,good,good
17492.32,4.00089,3.210354,3,3.210354,182.3608,29030070,Zhao2,0.00065684,bad,good
1426.706,44.30557,24.32602,5,24.09377,21278.24,36564232,garon1,0.013845,bad,bad
531.1134,12208740,21.60955,2,18.71334,1.977884,36025721,mark3jac100,0.0027308,bad,bad
2407.734,2328216,29.24287,2,26.82188,253.8258,19932321,hydr1c_A_17,0.00020504,bad,bad
66.22222,654304.8,1.293912,4,1.550128,1.483663,45869639,t2d_q9_A_29,0.006377,bad,bad
2001.442,106752800,9.833284,2,5.777977,2.713555,36564232,sinc12,0.00056505,bad,bad
115.0087,272.2243,7.553177,1,7.550828,2.717751,90783920,t2dah_a,1.79769313486e+308,bad,bad
115.0087,272.2243,7.553177,1,7.550828,2.717751,90783920,t2dah,1.79769313486e+308,bad,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,29030070,t2d_q9_A_38,1.5535,bad,bad
66.22222,4590210,1.554096,4,2.030542,1.506811,29030070,t2d_q4_A_38,1.5548,bad,bad
43,124.7753,5.39564,1,5.39564,2.573104,36025721,t2dal_bci,9.78E-05,bad,bad
43,124.7753,5.39564,1,5.39564,2.573104,36025721,t2dal,8.11E-05,bad,bad
43,124.7753,5.39564,1,5.39564,2.573104,36025721,t2dal_a,7.99E-05,bad,bad
6721.188,80570.55,17.32272,2,17.9674,6.470739,32168837,g7jac050sc,0.0037193,bad,bad
793.8216,1.644563,98.94544,2,98.94544,101.9363,19932321,adder_dcop_68,0.000211,bad,bad
793.8216,1.644563,98.94544,2,98.94544,101.9363,19932321,adder_dcop_67,0.00040269,bad,bad
66.22222,107.8268,1.027002,4,1.144468,19993.33,37052868,t2d_q9_A_05,1.5486,bad,bad
531.1134,12208740,21.60955,2,18.71334,1.977884,19932321,mark3jac100,0.004472,bad,bad
1295.488,62077.56,14.42637,2,9.987241,7.173147,29030070,extr1b_A_39,6.32E-05,bad,bad
793.8216,2.932791,248.7111,2,248.7111,70.99239,59072883,adder_dcop_11,0.67602,bad,bad
66.22222,33713.19,1.208104,4,1.349296,1.451379,32168839,t2d_q9_A_21,0.0065484,bad,bad
49.47826,28583180,8.080593,1,7.532238,67.13312,36564232,nasa2146,0.00018215,bad,bad
16611.6,652456.5,22.1473,2,22.1473,116374.7,36025721,rajat15,86.846,bad,bad
26578.7,120696,18.97533,1,17.60487,225.3689,19932321,c-56,0.0014293,bad,bad
124.9746,52852.89,21.59572,1,21.59572,1.557572,19932321,s2rmq4m1,0.00077295,bad,bad
66.22222,236637.6,1.217124,4,1.362062,1.559123,37052868,t2d_q4_A_30,1.5505,bad,bad
66.22222,236637.6,1.217124,4,1.362062,1.559123,37052868,t2d_q9_A_30,1.5493,bad,bad
66.22222,84463.15,1.096194,4,1.393384,179662.1,29030070,t2d_q4_A_44,1.5612,bad,bad
1295.211,62078.87,14.34569,2,10.01171,7.938568,19932321,extr1b_A_23,7.89E-05,bad,bad
66.22222,4791.044,1.199713,4,1.354117,396403.8,45869639,t2d_q9_A_12,0.0065036,bad,bad
16291.27,81.4602,9,5,9,173.334,45869639,viscoplastic2_C_3,1.0531,bad,bad
3990.066,32.88418,7.212294,1,7.187846,1084.594,36564232,Pres_Poisson,0.0014858,bad,bad
66.22222,89701.22,1.129968,4,1.249586,1.384842,45869639,t2d_q9_A_31,0.0064747,bad,bad
66.22222,89701.22,1.129968,4,1.249586,1.384842,45869639,t2d_q4_A_31,0.0064464,bad,bad
157.7643,39.69679,18.33813,1,18.33813,37638.68,69654763,cavity13,0.0091321,bad,bad
20.59524,0.171015,6.981426,1,6.981426,1.036928,7285382,nemeth03,0.00059891,bad,bad
1068.327,1394711,9.490537,56,7.745396,1335.685,29030070,heart3,0.0014439,bad,bad
3967.619,54941,10.75529,1,11.29441,43267210,81986705,c-31,1.79769313486e+308,bad,bad
793.8216,1.664518,98.94544,2,98.94544,84.28226,32168837,adder_dcop_23,0.00030613,bad,bad
1295.615,62076.96,14.43798,2,9.971659,7.092991,36025721,extr1b_A_41,7.89E-05,bad,bad
793.8216,1.66481,98.92375,2,98.92375,63.33827,29030070,adder_dcop_35,0.00033998,bad,bad
2407.734,2321754,27.37574,2,27.43293,237.9745,81986705,hydr1c_A_37,1.79769313486e+308,bad,bad
2427.573,52046.66,28.40147,2,26.60359,1.162148,36564232,hydr1c_A_61,0.0004189,bad,bad
1306.618,741947.1,13.73,2,10.60099,1.503516,29030070,extr1b_A_05,7.80E-05,bad,bad
5238.26,39168,4.291458,3,4.291458,270803.4,29030070,big,0.00047803,bad,bad
6827.318,108619.2,17.56695,2,17.89277,274.3253,81986705,g7jac120sc,1.79769313486e+308,bad,bad
793.8216,1.644563,98.94544,2,98.94544,94.88779,69654763,adder_dcop_61,0.00026464,bad,bad
66.22222,1860.857,1.04785,4,1.071613,72394.64,81986705,t2d_q4_A_28,1.79769313486e+308,bad,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,11256941,add20,0.0083101,bad,bad
792.7765,2.957396,295.84,2,295.84,512.5285,37052868,adder_dcop_04,0.00017309,bad,bad
793.8216,1.644563,98.94544,2,98.94544,101.9363,7285382,adder_dcop_68,0.00020313,bad,bad
793.8216,1.644563,98.94544,2,98.94544,101.9363,7285382,adder_dcop_67,0.00020432,bad,bad
2406.895,2328216,28.08675,2,30.12767,178.9797,19932321,hydr1c_A_18,0.0003109,bad,bad
3481.943,34.01084,225.8378,1,225.8378,1.311844,90783920,lhr14,1.79769313486e+308,bad,bad
1306.618,741508.3,13.78749,2,10.65783,1.430522,36025721,extr1b_A_02,0.0001049,bad,bad
1306.618,741945.3,13.73005,2,10.60104,1.50273,36025721,extr1b_A_06,0.00013804,bad,bad
2344.653,572.4558,8.68914,2,8.089644,32.01019,36025721,jan99jac100sc,0.0061631,bad,bad
315.2407,2667452000,22.18478,1,22.25295,367.9052,29030070,Zd_Jac3_db,0.0019648,bad,bad
66.22222,236637.6,1.217124,4,1.362062,1.559123,81986705,t2d_q4_A_30,1.79769313486e+308,bad,bad
66.22222,236637.6,1.217124,4,1.362062,1.559123,81986705,t2d_q9_A_30,1.79769313486e+308,bad,bad
1307.649,741299.6,13.80673,2,10.67681,1.07792,36564232,extr1,0.00023413,bad,bad
5621.066,8742.118,8,1,9.681241,2258318,36025721,c-36,0.00018001,bad,bad
13377.03,2669,0.60206,1,0.60206,24533360,36025721,as-caida_G_120,0.71874,bad,bad
66.22222,5.333333,1.034632,4,1.034632,2208.528,32168839,t2d_q4_A_01,0.0064802,bad,bad
2408.001,2321284,28.90271,2,26.8236,186.7517,29030070,hydr1c_A_30,0.00023508,bad,bad
124.9746,52852.89,21.59572,1,21.59572,1.557572,36025721,s2rmq4m1,0.00039482,bad,bad
124.9746,52852.89,21.59572,1,21.59572,1.557572,37052868,s2rmq4m1,1.9502,bad,bad
1903.612,9984.465,54.5609,1,54.55913,2.046673,37052868,s3rmt3m3,1.5478,bad,bad
1145.818,22.89451,16.67064,1,16.66817,2.87792,29030070,Na5,2.1894,bad,bad
2407.252,2413750,29.76382,2,30.09399,176.4484,81986705,hydr1c_A_74,1.79769313486e+308,bad,bad
176.6775,1306,1.740363,2,1.740363,18376.04,45869639,CAG_mat364,0.0010583,bad,bad
38.95714,1910030,18.25266,1,18.25266,764.9927,7285382,plbuckle,6.01E-05,bad,bad
2408.001,2318570,28.0523,2,25.91142,172.6967,36564232,hydr1c_A_43,0.00028372,bad,bad
89.06944,3.18624,25.07409,1,25.07409,7176.636,29030070,utm1700b,9.39E-05,bad,bad
1711.529,949602.7,10.7586,2,10.7586,237587.1,81986705,jan99jac020,1.79769313486e+308,bad,bad
6125.161,19.2483,19.79436,8,19.79436,1.404683,81986705,e40r0100,1.79769313486e+308,bad,bad
1011.535,26.7979,7.989364,1,7.989364,2.957964,37052868,SiH4,1.3867,bad,bad
66.22222,5335.601,1.037953,4,1.133933,164417.7,81986705,t2d_q9_A_23,1.79769313486e+308,bad,bad
2344.653,386.2931,8.68914,2,8.089644,8.00128,36564232,jan99jac060sc,0.0089617,bad,bad
2154.625,1663090,11.88606,7,11.88606,11.64659,32168839,viscoplastic1_C_7,0.032767,bad,bad
66.22222,236637.6,1.217124,4,1.362062,1.559123,32168839,t2d_q4_A_30,0.0063903,bad,bad
66.22222,236637.6,1.217124,4,1.362062,1.559123,32168839,t2d_q9_A_30,0.0063725,bad,bad
66.22222,4791.044,1.199713,4,1.354117,396403.8,32168839,t2d_q9_A_12,0.012326,bad,bad
2408.001,2321284,28.90271,2,26.8236,186.7517,81986705,hydr1c_A_30,1.79769313486e+308,bad,bad
66.22222,13314.43,1.051774,4,1.258432,145010.6,19932321,t2d_q4_A_37,0.015203,bad,bad
66.22222,236637.6,1.217124,4,1.362062,1.559123,81986705,t2d_q4_A_30,1.79769313486e+308,bad,bad
66.22222,236637.6,1.217124,4,1.362062,1.559123,81986705,t2d_q9_A_30,1.79769313486e+308,bad,bad
1011.535,26.7979,7.989364,1,7.989364,2.957964,11256941,SiH4,0.00043511,bad,bad
16611.6,652456.5,22.1473,2,22.1473,116374.7,81986705,rajat15,1.79769313486e+308,bad,bad
3019.319,518813.7,8,1,9.809822,335474900,32168837,c-26,7.87E-05,bad,bad
8280.763,65290.55,23.36005,1,22.81788,283.5863,69654763,c-43,0.00038314,bad,bad
2408.001,2316819,30.06439,2,27.71961,183.7612,37052868,hydr1c_A_55,0.00018501,good,bad
2427.288,58138.05,29.40351,2,27.58136,1.183745,81986705,hydr1c_A_54,1.79769313486e+308,bad,bad
1711.529,386.2931,4.707724,2,4.817186,64.30901,81986705,jan99jac020sc,1.79769313486e+308,bad,bad
3298.002,19187.95,8,1,9.098086,489.0298,69654763,c-27,0.00013423,bad,bad
2408.001,2258658,29.13269,2,26.93115,183.8645,19932321,hydr1c_A_62,0.00033402,bad,bad
2276.313,386.2931,5.590216,2,5.090156,34.01407,36025721,jan99jac040sc,0.0025282,bad,bad
6771.777,252568.1,8,1,9.028773,513.3033,81986705,c-39,1.79769313486e+308,bad,bad
89.06944,3.18624,25.07409,1,25.07409,7176.636,36564232,utm1700b,0.0047312,bad,bad
6493.718,126001,30.47297,2,30.47297,2.338928,32168839,bayer02,1.5747,bad,bad
66.22222,33713.19,1.208104,4,1.349296,1.451379,36564232,t2d_q9_A_21,0.0086472,bad,bad
66.22222,5.333333,1.034632,4,1.034632,2145.693,37052868,t2d_q9,0.092455,bad,bad
66.22222,5.333333,1.034632,4,1.034632,2145.693,37052868,t2d_q4,0.09269,bad,bad
66.22222,5.333333,1.034632,4,1.034632,2145.693,37052868,t2d_q9_A_01,0.092266,bad,bad
1306.618,741945.3,13.73005,2,10.60104,1.50273,32168839,extr1b_A_06,0.00021005,bad,bad
4496.157,7004.436,8,1,10.35017,8670535,36025721,c-32,0.00015807,bad,bad
2407.643,2318570,28.0523,2,26.14339,202.0765,29030070,hydr1c_A_44,0.00036216,bad,bad
1381.141,12405480000,127.6996,2,127.6996,3.988377,19932321,bayer08,0.00054288,bad,bad
531.1134,12208740,21.60955,2,18.71334,56.81556,69654763,mark3jac060,0.00094509,bad,bad
7235.701,2.819168,25.86509,2,25.86509,3.672348,19932321,memplus,2.4489,bad,bad
17492.32,4.089752,3.210354,3,3.210354,2.10608,81986705,Zhao1,1.79769313486e+308,bad,bad
1102.48,21.61641,16.66971,1,16.6707,2.942074,29030070,SiNa,1.5871,bad,bad
3357.687,2947531,15.80011,1,16.29494,4404925000,7285382,c-28,8.11E-05,bad,bad
10168.16,1.939552,32.95973,10,32.95973,178.3352,29030070,ns3Da,33.466,bad,bad
215.1551,19.59017,18.47189,1,18.47189,1.639124,81986705,cavity17,1.79769313486e+308,bad,bad
17492.32,4.00089,3.210354,3,3.210354,182.3608,81986705,Zhao2,1.79769313486e+308,bad,bad
125.9652,8295.152,54.30694,1,54.30694,1.486916,36564232,s3rmt3m1,0.00048518,bad,bad
1303.823,5.214336,15,2,15,67641.69,29030070,circuit_1,0.00019312,bad,bad
793.8216,1.663771,98.94544,2,98.94544,95.33964,81986705,adder_dcop_41,1.79769313486e+308,bad,bad
2408.201,2316819,30.66471,2,28.1316,183.76,36564232,hydr1c_A_56,0.00028086,bad,bad
66.22222,4791.044,1.199713,4,1.354117,396403.8,81986705,t2d_q9_A_12,1.79769313486e+308,bad,bad
1295.615,100001,14.42637,2,9.987241,7.182499,69654763,extr1b_A_38,7.08E-05,bad,bad
66.22222,12789.05,1.122296,4,1.252157,1.503853,19932321,t2d_q9_A_22,0.015352,bad,bad
66.22222,12789.05,1.122296,4,1.252157,1.503853,19932321,t2d_q4_A_22,0.015208,bad,bad
7787.034,168,0,1,0,10.72919,7285382,tube2,0.001591,bad,bad
2408.001,2291018,29.40123,2,26.86676,180.7146,36025721,hydr1c_A_52,0.00024796,bad,bad
1145.818,22.89451,16.67064,1,16.66817,2.87792,90783920,Na5,1.79769313486e+308,bad,bad
2314.406,27158.11,16.354,2,16.80601,5.012472,19932321,g7jac020sc,15.947,bad,bad
59.6,5.01005,1.147373,1,1.147373,1.903725,32168839,fv2,0.00024605,bad,bad
6737.537,1,1.865141,3,1.865141,10.06588,7285382,cage11,0.024124,bad,bad
1766.2,34.00327,115.0295,1,115.0295,2.234751,90783920,lhr07,1.79769313486e+308,bad,bad
1615.923,18505.34,8,1,9.446362,8058892,90783920,c-19,1.79769313486e+308,bad,bad
1018.732,93.69727,30.42735,7,30.103,217.6855,37052868,ex26,0.0027156,bad,bad
2154.625,4.963469,6.153075,7,6.15286,71.75396,81986705,viscoplastic1_C_1,1.79769313486e+308,bad,bad
124.9746,52852.89,21.59572,1,21.59572,1.557572,29030070,s2rmq4m1,1.9552,bad,bad
2408.001,2273545,28.62337,2,26.90774,178.5168,36564232,hydr1c_A_66,0.00027609,bad,bad
82.5,13519480000,18.61094,1,17.11548,1.703306,37052868,ex13,0.63793,bad,bad
813.4031,2086.87,5.173044,1,6.190687,553.3918,69654763,rdist1,0.00027919,bad,bad
115.0087,272.2243,7.553177,1,7.550828,2.717751,69654763,t2dah_a,0.00050092,bad,bad
115.0087,272.2243,7.553177,1,7.550828,2.717751,69654763,t2dah,0.00043631,bad,bad
2407.734,2306860,28.73782,2,26.20832,199.3481,32168839,hydr1c_A_39,0.00035214,bad,bad
1024.006,20004,24.46265,3,24.46265,50605.8,81986705,Chebyshev2,1.79769313486e+308,bad,bad
66.22222,13183.61,1.041706,4,1.258433,117309.8,32168839,t2d_q4_A_34,0.0062268,bad,bad
66.22222,13183.61,1.041706,4,1.258433,117309.8,32168839,t2d_q9_A_34,0.0062463,bad,bad
66.22222,18920.92,1.041696,4,1.258412,166780.6,37052868,t2d_q4_A_33,1.5465,bad,bad
124.9746,52852.89,21.59572,1,21.59572,1.557572,7285382,s2rmq4m1,0.00040483,bad,bad
2048.003,2000004,26.87428,3,26.87428,313286.2,37052868,Chebyshev3,0.58464,bad,bad
11243.25,2096.167,8,1,10.04766,418732.3,7285382,c-46,0.00026464,bad,bad
1913.373,6743057000,27.93371,1,27.42213,1174.046,37052868,gyro_k,8.2642,bad,bad
66.22222,1895.947,0.964094,4,1.071613,59879.56,81986705,t2d_q9_A_25,1.79769313486e+308,bad,bad
66.22222,1895.947,0.964094,4,1.071613,59879.56,81986705,t2d_q4_A_25,1.79769313486e+308,bad,bad
2421.512,2298394,22.6693,2,21.61244,1.285125,37052868,hydr1c_A_07,0.00027514,good,bad
32167.9,42523.32,18.38216,1,16.85768,7.007406,81986705,c-60,1.79769313486e+308,bad,bad
429.5,185108600,32.86176,1,32.75399,48801.85,81986705,nasa2910,1.79769313486e+308,bad,bad
3019.319,518813.7,8,1,9.809822,335474900,36025721,c-26,7.82E-05,bad,bad
793.8216,1.663543,98.94544,2,98.94544,102.4152,81986705,adder_dcop_48,1.79769313486e+308,bad,bad
12701.06,300616500,308.868,4,309.4761,9.002768,69654763,invextr1_new,0.1577,bad,bad
1295.615,62076.96,14.43798,2,9.971659,7.092991,69654763,extr1b_A_41,7.01E-05,bad,bad
207.3176,6.921513,21.49807,24,21.49807,3465.853,29030070,raefsky2,2.6901,bad,bad
1295.338,62073.03,13.73004,2,9.192277,7.882301,69654763,extr1b_A_11,7.08E-05,bad,bad
1295.338,62073.03,13.73004,2,9.192277,7.882301,69654763,extr1b_A_10,0.00010991,bad,bad
1295.338,62073.03,13.73004,2,9.192277,7.882301,69654763,extr1b_A_13,0.00011086,bad,bad
211.5,209042600,17.18651,1,17.64372,3.605757,32168839,nasa4704,0.00021005,bad,bad
6827.318,108674,17.41085,2,17.72205,193.9769,32168837,g7jac100sc,0.010861,bad,bad
6721.03,67963.69,32.88357,1,32.95132,1.871946,90783920,cbuckle,1.79769313486e+308,bad,bad
2422.776,2298394,19.30598,2,17.62564,1.371454,19932321,hydr1c_A_02,0.00022697,bad,bad
1295.338,62073.03,13.73004,2,9.192277,7.882301,29030070,extr1b_A_11,6.29E-05,bad,bad
1295.338,62073.03,13.73004,2,9.192277,7.882301,29030070,extr1b_A_10,0.00010705,bad,bad
1295.338,62073.03,13.73004,2,9.192277,7.882301,29030070,extr1b_A_13,7.30E-05,bad,bad
12537.49,200542.3,10.28527,3,10.28527,7.260631,81986705,TSOPF_RS_b2052_c1,1.79769313486e+308,bad,bad
125.9652,8295.152,54.30694,1,54.30694,1.486916,37052868,s3rmt3m1,1.6132,bad,bad
59.6,5.01005,1.147373,1,1.147373,1.903725,7285382,fv2,0.00016785,bad,bad
2154.625,1663.263,8.886057,7,8.886057,71.63297,32168837,viscoplastic1_C_4,0.0014,bad,bad
66.22222,93191.72,1.283613,4,1.420731,1.403883,36564232,t2d_q4_A_20,0.0088196,bad,bad
66.22222,93191.72,1.283613,4,1.420731,1.403883,36564232,t2d_q9_A_20,0.0088172,bad,bad
1295.615,100001,14.42637,2,9.987241,7.182499,19932321,extr1b_A_38,0.00010395,bad,bad
26578.7,120696,18.97533,1,17.60487,225.3689,37052868,c-56,0.004302,good,bad
793.8216,1.644563,98.94544,2,98.94544,101.9363,32168839,adder_dcop_68,0.000664,bad,bad
793.8216,1.644563,98.94544,2,98.94544,101.9363,32168839,adder_dcop_67,0.00035095,bad,bad
16291.27,8141.743,11,5,11,173.3017,29030070,viscoplastic2_C_5,0.0011151,bad,bad
121.0667,4.778741,6.438518,4,6.438518,18817.34,37052868,wang2,0.41135,bad,bad
28344.85,1389.099,13.59389,3,13.59389,3.658075,36025721,TSOPF_RS_b39_c19,0.003437,bad,bad
1295.615,100001,14.38483,2,10.01744,7.20361,81986705,extr1b_A_27,1.79769313486e+308,bad,bad
14332.1,2942.475,13.4054,3,13.4054,3.39934,19932321,TSOPF_RS_b162_c4,0.00333,bad,bad
2344.653,572.4558,8.68914,2,8.089644,32.01019,32168839,jan99jac100sc,0.1683,bad,bad
6827.318,242717800,26.10612,2,19.77358,17275.94,32168837,g7jac120,0.013778,bad,bad
1102.48,21.61641,16.66971,1,16.6707,2.942074,81986705,SiNa,1.79769313486e+308,bad,bad
8.393939,14331850,27.09879,1,25.93517,8.125526,32168839,DK01R,0.00045466,bad,bad
2427.3,49867.88,28.28591,2,26.49244,1.175393,81986705,hydr1c_A_45,1.79769313486e+308,bad,bad
28475.76,84608.88,19.83686,1,18.2338,11026330,32168839,c-57,0.0007143,bad,bad
66.22222,5335.601,1.037953,4,1.133933,164416.8,7285382,t2d_q4_A_23,0.0080385,bad,bad
2619.653,34.01084,112.549,1,112.549,1.355782,29030070,lhr10,0.00062704,bad,bad
793.8216,1.664518,98.94544,2,98.94544,84.28226,36564232,adder_dcop_23,0.00032115,bad,bad
87.65015,72043.86,25.27004,1,25.27004,201492.7,69654763,cz2548,0.014898,bad,bad
531.1134,2097152,9.976185,2,13.15285,5918.965,81986705,mark3jac080sc,1.79769313486e+308,bad,bad
87.65015,72043.86,25.27004,1,25.27004,201492.7,29030070,cz2548,0.00022101,bad,bad
3890.815,100109.9,18.87546,2,18.54204,1.863794,29030070,powersim,0.00089788,bad,bad
793.8216,1.664156,98.94544,2,98.94544,86.5411,7285382,adder_dcop_32,0.00021315,bad,bad
2614.427,2111.702,8,1,9.262202,3.043978,32168839,c-25,0.00012112,bad,bad
751.1841,1.221141,18.62187,1,18.62187,1.532423,29030070,t3dl_a,0.00076103,bad,bad
13386.58,2670,0.60206,1,0.60206,2580026,36564232,as-caida_G_121,0.0013952,bad,bad
13386.58,2670,0.60206,1,0.60206,2580026,36564232,as-caida,0.0013912,bad,bad
9779.248,7.020041,9.939635,3,10.05847,64852.74,29030070,Ill_Stokes,4.8194,bad,bad
89.06944,3.18624,25.07409,1,25.07409,7176.636,81986705,utm1700b,1.79769313486e+308,bad,bad
16291.27,814.2132,10,5,10,173.2792,90783920,viscoplastic2_C_4,1.79769313486e+308,bad,bad
215.1551,19.59017,18.47189,1,18.47189,1.639124,69654763,cavity17,0.015214,bad,bad
16611.6,652456.5,22.1473,2,22.1473,116374.7,36564232,rajat15,0.0064385,bad,bad
115.0087,272.2243,7.553177,1,7.550828,2.717751,69654763,t2dah_a,0.00050092,bad,bad
115.0087,272.2243,7.553177,1,7.550828,2.717751,69654763,t2dah,0.00043631,bad,bad
20.10811,1,12.5357,1,12.5357,75647910000,36025721,ted_B_unscaled,0.00030088,bad,bad
1426.706,44.30557,24.32602,5,24.09377,21278.24,29030070,garon1,0.00050497,bad,bad
1295.338,62078.49,14.38436,2,10.0177,8.008613,19932321,extr1b_A_25,8.01E-05,bad,bad
792.7765,2.957396,295.84,2,295.84,512.5285,81986705,adder_dcop_04,1.79769313486e+308,bad,bad
66.22222,1860.857,1.04785,4,1.071613,72393.59,37052868,t2d_q9_A_28,1.5503,bad,bad
1002.23,0.995896,12.06679,2,12.06679,3897.84,90783920,add20,1.79769313486e+308,bad,bad
793.8216,1.663771,98.94544,2,98.94544,95.33964,69654763,adder_dcop_41,0.0002532,bad,bad
1306.423,4865.899,14.31667,2,12.859,13107.05,36564232,extr1b_A_19,0.00050712,bad,bad
964.4461,20373660,24.44239,2,19.29646,60222.06,32168839,g7jac010,0.00062013,bad,bad
793.8216,1.663283,98.94544,2,98.94544,102.4127,32168837,adder_dcop_50,0.00015402,good,bad
2408.001,2318570,28.0523,2,25.91142,172.6967,19932321,hydr1c_A_43,0.00034595,bad,bad
531.1134,12208740,21.60955,2,18.71334,90.24236,32168839,mark3jac020,1.63,bad,bad
751.1841,1.221141,18.62187,1,18.62187,1.532423,90783920,t3dl_a,1.79769313486e+308,bad,bad
66.22222,1659740,1.428485,4,1.868414,1.790352,19932321,t2d_q4_A_39,0.015207,bad,bad
66.22222,1659740,1.428485,4,1.868414,1.790352,19932321,t2d_q9_A_39,0.015209,bad,bad
10358.63,1389.099,13.59389,3,13.59389,3.67316,36564232,TSOPF_RS_b39_c7,0.00046611,good,bad
793.8216,1.664904,98.94544,2,98.94544,72.25599,69654763,adder_dcop_22,0.00015402,bad,bad
66.22222,91833.2,1.096194,4,1.393384,192461.4,36564232,t2d_q9_A_43,0.0082281,bad,bad
43,124.7753,5.39564,1,5.39564,2.573104,32168839,t2dal_bci,0.00015211,bad,bad
43,124.7753,5.39564,1,5.39564,2.573104,32168839,t2dal,0.00010014,bad,bad
43,124.7753,5.39564,1,5.39564,2.573104,32168839,t2dal_a,7.99E-05,bad,bad
20.10811,1,8.705163,1,8.705163,11177070,59072883,ted_B,0.00071073,bad,bad
2407.844,2306860,29.04164,2,31.08353,199.3418,32168839,hydr1c_A_40,0.00035,bad,bad
4709.566,33948,4.229349,3,4.530379,232820.3,32168839,pesa,2.0776,bad,bad
9171.338,3379670000,255.4039,2,257.1909,9.845392,36564232,bayer04,0.0097754,bad,bad
2425.989,2298395,26.96212,2,24.47935,1.323501,81986705,hydr1c,1.79769313486e+308,bad,bad
2384.389,28.84677,12.3596,1,12.3596,3.272459,90783920,Si10H16,1.79769313486e+308,bad,bad
2406.948,2413750,29.77364,2,27.25337,180.7405,29030070,hydr1c_A_75,0.00023699,bad,bad
7482.938,8.59932,19.86382,1,19.86382,3.418892,90783920,Dubcova1,1.79769313486e+308,bad,bad
751.1841,1.221141,18.62187,1,18.62187,1.532423,36025721,t3dl_a,0.00097299,bad,bad
793.8216,1.663771,98.94544,2,98.94544,95.33964,19932321,adder_dcop_41,0.00020981,bad,bad
28344.85,1389.099,13.59389,3,13.59389,3.658075,32168839,TSOPF_RS_b39_c19,0.001744,bad,bad
66.22222,5.333333,1.034632,4,1.034632,2208.528,36564232,t2d_q4_A_01,0.0080156,bad,bad
2384.389,28.84677,12.3596,1,12.3596,3.272459,59072883,Si10H16,0.0011508,bad,bad
66.22222,4791.044,1.199713,4,1.354117,396406.3,29030070,t2d_q4_A_12,1.555,bad,bad
22.24719,5346.91,1.998053,4,1.998053,1.286327,81986705,piston,1.79769313486e+308,bad,bad
793.8216,1.663667,98.94544,2,98.94544,95.33113,19932321,adder_dcop_39,0.00021291,bad,bad
1306.423,4841.575,14.40689,2,13.4073,42993.7,69654763,extr1b_A_34,9.20E-05,bad,bad
1068.327,1347558,8.405513,56,9.03683,1288.836,69654763,heart2,80.328,bad,bad
124.9746,5260.175,23.49056,1,23.49056,1.59468,81986705,s3rmq4m1,1.79769313486e+308,bad,bad
66.22222,1864.36,1.267202,4,1.427216,283224.2,37052868,t2d_q4_A_02,1.5462,bad,bad
