@relation petsc_anamod_aciss_30_60NoNoise

@attribute avg-diag-dist numeric
@attribute nnz numeric
@attribute norm1 numeric
@attribute col-variability numeric
@attribute min-nnzeros-per-row numeric
@attribute row-variability numeric
@attribute kappa numeric
@attribute ' time' numeric
@attribute ' solver' numeric
@attribute ' class' {good,fair,bad}

@data
1903.612,106526,9984.465,54.5609,1,54.55913,2.046673,0.000473,11256941,fair
1903.612,106526,9984.465,54.5609,1,54.55913,2.046673,1.79769313486E308,90783920,fair
1903.612,106526,9984.465,54.5609,1,54.55913,2.046673,1.5524,29030070,fair
1903.612,106526,9984.465,54.5609,1,54.55913,2.046673,0.00031,7285382,fair
1903.612,106526,9984.465,54.5609,1,54.55913,2.046673,0.000449,36564232,fair
1903.612,106526,9984.465,54.5609,1,54.55913,2.046673,1.79769313486E308,81986705,fair
1903.612,106526,9984.465,54.5609,1,54.55913,2.046673,0.000538,69654763,fair
1903.612,106526,9984.465,54.5609,1,54.55913,2.046673,0.001171,19932321,fair
1903.612,106526,9984.465,54.5609,1,54.55913,2.046673,0.001292,32874610,fair
1903.612,106526,9984.465,54.5609,1,54.55913,2.046673,0.000435,36025721,fair
1903.612,106526,9984.465,54.5609,1,54.55913,2.046673,1.5478,37052868,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.000212,45869639,good
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.000395,89269801,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.044781,59072883,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.000557,32168839,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.000598,11256941,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,1.79769313486E308,90783920,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.006362,29030070,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.000411,7285382,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.000641,36564232,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,1.79769313486E308,81986705,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.000593,69654763,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.001544,19932321,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.001128,80361467,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.92514,32874610,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.00046,36025721,fair
16272.73,108013,265860.7,17.52817,1,16.55665,2801.486,0.003422,37052868,fair
6111.994,108359,10193.72,69.9386,2,69.9386,6.187843,0.000449,32168839,good
6111.994,108359,10193.72,69.9386,2,69.9386,6.187843,0.001102,29030070,fair
6111.994,108359,10193.72,69.9386,2,69.9386,6.187843,0.000573,36564232,good
6111.994,108359,10193.72,69.9386,2,69.9386,6.187843,1.79769313486E308,81986705,fair
6111.994,108359,10193.72,69.9386,2,69.9386,6.187843,0.000564,69654763,good
6111.994,108359,10193.72,69.9386,2,69.9386,6.187843,0.00089,19932321,fair
6111.994,108359,10193.72,69.9386,2,69.9386,6.187843,0.001295,36025721,fair
6111.994,108359,10193.72,69.9386,2,69.9386,6.187843,0.000575,37052868,good
4194.208,110379,5034204,4.009345,1,3.562318,3.730979,0.000436,32168839,good
4194.208,110379,5034204,4.009345,1,3.562318,3.730979,0.000822,29030070,fair
4194.208,110379,5034204,4.009345,1,3.562318,3.730979,0.000434,36564232,good
4194.208,110379,5034204,4.009345,1,3.562318,3.730979,1.79769313486E308,81986705,fair
4194.208,110379,5034204,4.009345,1,3.562318,3.730979,0.000473,37052868,good
125.9652,112505,844961.1,50.57422,1,50.57422,17787.55,0.000162,45869639,good
125.9652,112505,844961.1,50.57422,1,50.57422,17787.55,0.000486,32168839,fair
125.9652,112505,844961.1,50.57422,1,50.57422,17787.55,0.000323,32168837,fair
125.9652,112505,844961.1,50.57422,1,50.57422,17787.55,1.6156,29030070,fair
125.9652,112505,844961.1,50.57422,1,50.57422,17787.55,0.000321,7285382,fair
125.9652,112505,844961.1,50.57422,1,50.57422,17787.55,0.000486,36564232,fair
125.9652,112505,844961.1,50.57422,1,50.57422,17787.55,1.79769313486E308,81986705,fair
125.9652,112505,844961.1,50.57422,1,50.57422,17787.55,1.6081,37052868,fair
125.9652,112505,8295.152,54.30694,1,54.30694,1.486916,0.000396,32168839,good
125.9652,112505,8295.152,54.30694,1,54.30694,1.486916,1.6256,29030070,fair
125.9652,112505,8295.152,54.30694,1,54.30694,1.486916,0.000321,7285382,good
125.9652,112505,8295.152,54.30694,1,54.30694,1.486916,0.000485,36564232,bad
125.9652,112505,8295.152,54.30694,1,54.30694,1.486916,1.79769313486E308,81986705,fair
125.9652,112505,8295.152,54.30694,1,54.30694,1.486916,1.6132,37052868,fair
125.9652,112505,84355.69,53.78986,1,54.09089,1.476556,0.000464,32168839,bad
125.9652,112505,84355.69,53.78986,1,54.09089,1.476556,0.000326,32168837,good
125.9652,112505,84355.69,53.78986,1,54.09089,1.476556,1.6174,29030070,fair
125.9652,112505,84355.69,53.78986,1,54.09089,1.476556,0.000326,7285382,good
125.9652,112505,84355.69,53.78986,1,54.09089,1.476556,0.000488,36564232,bad
125.9652,112505,84355.69,53.78986,1,54.09089,1.476556,1.79769313486E308,81986705,fair
125.9652,112505,84355.69,53.78986,1,54.09089,1.476556,1.6075,37052868,fair
17111.48,113123,5304.473,19.62762,1,16.55665,536000000000,0.000212,45869639,good
17111.48,113123,5304.473,19.62762,1,16.55665,536000000000,0.000402,32168839,fair
17111.48,113123,5304.473,19.62762,1,16.55665,536000000000,1.79769313486E308,90783920,fair
17111.48,113123,5304.473,19.62762,1,16.55665,536000000000,0.004232,29030070,fair
17111.48,113123,5304.473,19.62762,1,16.55665,536000000000,0.000407,7285382,fair
17111.48,113123,5304.473,19.62762,1,16.55665,536000000000,0.000667,36564232,fair
17111.48,113123,5304.473,19.62762,1,16.55665,536000000000,1.79769313486E308,81986705,fair
17111.48,113123,5304.473,19.62762,1,16.55665,536000000000,0.000612,69654763,fair
17111.48,113123,5304.473,19.62762,1,16.55665,536000000000,0.000809,19932321,fair
17111.48,113123,5304.473,19.62762,1,16.55665,536000000000,0.000484,36025721,fair
17111.48,113123,5304.473,19.62762,1,16.55665,536000000000,0.002401,37052868,fair
17562.99,113332,1.94E15,18.08109,1,16.85768,1.79E16,0.00021,45869639,good
17562.99,113332,1.94E15,18.08109,1,16.85768,1.79E16,0.000415,32168839,fair
17562.99,113332,1.94E15,18.08109,1,16.85768,1.79E16,0.000421,32168837,fair
17562.99,113332,1.94E15,18.08109,1,16.85768,1.79E16,1.79769313486E308,90783920,fair
17562.99,113332,1.94E15,18.08109,1,16.85768,1.79E16,0.067904,29030070,fair
17562.99,113332,1.94E15,18.08109,1,16.85768,1.79E16,0.000434,7285382,fair
17562.99,113332,1.94E15,18.08109,1,16.85768,1.79E16,0.000685,36564232,fair
17562.99,113332,1.94E15,18.08109,1,16.85768,1.79E16,1.79769313486E308,81986705,fair
17562.99,113332,1.94E15,18.08109,1,16.85768,1.79E16,0.000629,69654763,fair
17562.99,113332,1.94E15,18.08109,1,16.85768,1.79E16,0.000844,19932321,fair
17562.99,113332,1.94E15,18.08109,1,16.85768,1.79E16,0.0005,36025721,fair
17562.99,113332,1.94E15,18.08109,1,16.85768,1.79E16,0.061649,37052868,fair
10958.44,113372,375384.1,8,1,9.681241,1130046000,0.000179,45869639,good
10958.44,113372,375384.1,8,1,9.681241,1130046000,0.000353,32168839,fair
10958.44,113372,375384.1,8,1,9.681241,1130046000,0.000354,32168837,fair
10958.44,113372,375384.1,8,1,9.681241,1130046000,1.79769313486E308,90783920,fair
10958.44,113372,375384.1,8,1,9.681241,1130046000,0.001,29030070,fair
10958.44,113372,375384.1,8,1,9.681241,1130046000,0.000371,7285382,fair
10958.44,113372,375384.1,8,1,9.681241,1130046000,0.000597,36564232,fair
10958.44,113372,375384.1,8,1,9.681241,1130046000,1.79769313486E308,81986705,fair
10958.44,113372,375384.1,8,1,9.681241,1130046000,0.000607,69654763,fair
10958.44,113372,375384.1,8,1,9.681241,1130046000,0.000712,19932321,fair
10958.44,113372,375384.1,8,1,9.681241,1130046000,0.000361,36025721,fair
10958.44,113372,375384.1,8,1,9.681241,1130046000,0.000529,37052868,fair
531.1134,113435,2097152,9.976185,2,13.15285,5499.409,0.79703,32168839,fair
531.1134,113435,2097152,9.976185,2,13.15285,5499.409,0.000653,29030070,fair
531.1134,113435,2097152,9.976185,2,13.15285,5499.409,0.007851,36564232,fair
531.1134,113435,2097152,9.976185,2,13.15285,5499.409,1.79769313486E308,81986705,fair
531.1134,113435,2097152,9.976185,2,13.15285,5499.409,0.000957,69654763,fair
531.1134,113435,2097152,9.976185,2,13.15285,5499.409,0.001807,19932321,fair
531.1134,113435,2097152,9.976185,2,13.15285,5499.409,0.001115,36025721,fair
531.1134,113435,2097152,9.976185,2,13.15285,5499.409,0.000376,37052868,good
531.1134,113435,12208740,21.60955,2,18.71334,35.06149,3.2123,32168839,fair
531.1134,113435,12208740,21.60955,2,18.71334,35.06149,0.000642,29030070,fair
531.1134,113435,12208740,21.60955,2,18.71334,35.06149,0.012744,36564232,fair
531.1134,113435,12208740,21.60955,2,18.71334,35.06149,1.79769313486E308,81986705,fair
531.1134,113435,12208740,21.60955,2,18.71334,35.06149,0.000777,69654763,fair
531.1134,113435,12208740,21.60955,2,18.71334,35.06149,0.000857,19932321,fair
531.1134,113435,12208740,21.60955,2,18.71334,35.06149,0.001117,36025721,fair
531.1134,113435,12208740,21.60955,2,18.71334,35.06149,0.000366,37052868,good
5351.887,114671,42447280,24.64615,2,19.29646,103741.2,0.6211,32168839,fair
5351.887,114671,42447280,24.64615,2,19.29646,103741.2,0.003366,32168837,fair
5351.887,114671,42447280,24.64615,2,19.29646,103741.2,0.000439,29030070,fair
5351.887,114671,42447280,24.64615,2,19.29646,103741.2,0.067916,36564232,fair
5351.887,114671,42447280,24.64615,2,19.29646,103741.2,1.79769313486E308,81986705,fair
5351.887,114671,42447280,24.64615,2,19.29646,103741.2,0.00912,69654763,fair
5351.887,114671,42447280,24.64615,2,19.29646,103741.2,0.002242,19932321,fair
5351.887,114671,42447280,24.64615,2,19.29646,103741.2,0.002789,36025721,fair
5351.887,114671,42447280,24.64615,2,19.29646,103741.2,0.000268,37052868,good
5351.887,114671,54326.47,16.60789,2,17.11999,4.576068,2.0939,32168839,fair
5351.887,114671,54326.47,16.60789,2,17.11999,4.576068,0.003371,32168837,fair
5351.887,114671,54326.47,16.60789,2,17.11999,4.576068,0.001645,29030070,fair
5351.887,114671,54326.47,16.60789,2,17.11999,4.576068,3.0323,36564232,fair
5351.887,114671,54326.47,16.60789,2,17.11999,4.576068,1.79769313486E308,81986705,fair
5351.887,114671,54326.47,16.60789,2,17.11999,4.576068,0.008831,69654763,fair
5351.887,114671,54326.47,16.60789,2,17.11999,4.576068,0.002244,19932321,fair
5351.887,114671,54326.47,16.60789,2,17.11999,4.576068,0.002796,36025721,fair
5351.887,114671,54326.47,16.60789,2,17.11999,4.576068,0.000876,37052868,good
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,0.14058,45869639,fair
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,2.6954,59072883,fair
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,0.055465,32168839,good
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,0.55749,32168837,fair
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,0.071054,11256941,good
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,1.79769313486E308,90783920,fair
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,2.3295,29030070,fair
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,0.55684,7285382,fair
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,0.072212,36564232,bad
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,1.79769313486E308,81986705,fair
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,0.70091,69654763,fair
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,2.4489,19932321,fair
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,0.16811,32874610,fair
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,1.0094,36025721,fair
7235.701,126150,2.819168,25.86509,2,25.86509,3.672348,2.3207,37052868,fair
2344.653,127182,386.2931,8.68914,2,8.089644,8.00128,0.42448,32168839,fair
2344.653,127182,386.2931,8.68914,2,8.089644,8.00128,0.004966,32168837,fair
2344.653,127182,386.2931,8.68914,2,8.089644,8.00128,0.001117,29030070,fair
2344.653,127182,386.2931,8.68914,2,8.089644,8.00128,0.008962,36564232,fair
2344.653,127182,386.2931,8.68914,2,8.089644,8.00128,1.79769313486E308,81986705,fair
2344.653,127182,386.2931,8.68914,2,8.089644,8.00128,0.000553,37052868,good
2344.653,127182,1179444,18.02107,2,18.02107,262112.2,0.00611,32168839,fair
2344.653,127182,1179444,18.02107,2,18.02107,262112.2,0.000576,29030070,bad
2344.653,127182,1179444,18.02107,2,18.02107,262112.2,2.4475,36564232,fair
2344.653,127182,1179444,18.02107,2,18.02107,262112.2,1.79769313486E308,81986705,fair
2344.653,127182,1179444,18.02107,2,18.02107,262112.2,11.408,69654763,fair
2344.653,127182,1179444,18.02107,2,18.02107,262112.2,0.10197,19932321,fair
2344.653,127182,1179444,18.02107,2,18.02107,262112.2,0.01349,36025721,fair
2344.653,127182,1179444,18.02107,2,18.02107,262112.2,0.000415,37052868,good
7482.938,134569,8.59932,19.86382,1,19.86382,3.418892,0.000259,45869639,good
7482.938,134569,8.59932,19.86382,1,19.86382,3.418892,0.000939,32168839,fair
7482.938,134569,8.59932,19.86382,1,19.86382,3.418892,0.000492,32168837,fair
7482.938,134569,8.59932,19.86382,1,19.86382,3.418892,1.79769313486E308,90783920,fair
7482.938,134569,8.59932,19.86382,1,19.86382,3.418892,2.4579,29030070,fair
7482.938,134569,8.59932,19.86382,1,19.86382,3.418892,0.000496,7285382,fair
7482.938,134569,8.59932,19.86382,1,19.86382,3.418892,0.000743,36564232,fair
7482.938,134569,8.59932,19.86382,1,19.86382,3.418892,1.79769313486E308,81986705,fair
7482.938,134569,8.59932,19.86382,1,19.86382,3.418892,0.00074,69654763,fair
7482.938,134569,8.59932,19.86382,1,19.86382,3.418892,0.000988,19932321,fair
7482.938,134569,8.59932,19.86382,1,19.86382,3.418892,0.000497,36025721,fair
7482.938,134569,8.59932,19.86382,1,19.86382,3.418892,2.4608,37052868,fair
13399.17,137101,2687,0.60206,1,0.60206,2665851,0.001217,32168839,fair
13399.17,137101,2687,0.60206,1,0.60206,2665851,0.001149,29030070,fair
13399.17,137101,2687,0.60206,1,0.60206,2665851,0.001386,36564232,fair
13399.17,137101,2687,0.60206,1,0.60206,2665851,1.79769313486E308,81986705,fair
13399.17,137101,2687,0.60206,1,0.60206,2665851,0.000567,37052868,good
13330.38,137691,2673,0.60206,1,0.60206,5870774,5.9352,32168839,fair
13330.38,137691,2673,0.60206,1,0.60206,5870774,0.001146,29030070,fair
13330.38,137691,2673,0.60206,1,0.60206,5870774,0.0014,36564232,fair
13330.38,137691,2673,0.60206,1,0.60206,5870774,1.79769313486E308,81986705,fair
13330.38,137691,2673,0.60206,1,0.60206,5870774,0.000699,37052868,good
13365.85,137841,2673,0.60206,1,0.60206,3160828,5.8098,32168839,fair
13365.85,137841,2673,0.60206,1,0.60206,3160828,0.001145,29030070,fair
13365.85,137841,2673,0.60206,1,0.60206,3160828,0.001408,36564232,fair
13365.85,137841,2673,0.60206,1,0.60206,3160828,1.79769313486E308,81986705,fair
13365.85,137841,2673,0.60206,1,0.60206,3160828,0.000671,37052868,good
1437.555,137845,3.98E14,32.7151,1,32.71392,2876.779,0.00126,45869639,bad
1437.555,137845,3.98E14,32.7151,1,32.71392,2876.779,0.001105,32168839,good
1437.555,137845,3.98E14,32.7151,1,32.71392,2876.779,2.0256,29030070,fair
1437.555,137845,3.98E14,32.7151,1,32.71392,2876.779,0.000938,7285382,good
1437.555,137845,3.98E14,32.7151,1,32.71392,2876.779,0.001342,36564232,bad
1437.555,137845,3.98E14,32.7151,1,32.71392,2876.779,1.79769313486E308,81986705,fair
1437.555,137845,3.98E14,32.7151,1,32.71392,2876.779,0.001964,36025721,fair
1437.555,137845,3.98E14,32.7151,1,32.71392,2876.779,2.0167,37052868,fair
13377.03,137889,2669,0.60206,1,0.60206,24533360,5.8268,32168839,fair
13377.03,137889,2669,0.60206,1,0.60206,24533360,0.001145,29030070,fair
13377.03,137889,2669,0.60206,1,0.60206,24533360,0.002041,36564232,fair
13377.03,137889,2669,0.60206,1,0.60206,24533360,1.79769313486E308,81986705,fair
13377.03,137889,2669,0.60206,1,0.60206,24533360,0.71874,36025721,fair
13377.03,137889,2669,0.60206,1,0.60206,24533360,0.000564,37052868,good
13386.58,138141,2670,0.60206,1,0.60206,2580026,0.001232,32168839,fair
13386.58,138141,2670,0.60206,1,0.60206,2580026,0.001148,29030070,fair
13386.58,138141,2670,0.60206,1,0.60206,2580026,0.001395,36564232,fair
13386.58,138141,2670,0.60206,1,0.60206,2580026,1.79769313486E308,81986705,fair
13386.58,138141,2670,0.60206,1,0.60206,2580026,0.000572,37052868,good
13386.58,138141,2670,0.60206,1,0.60206,2580026,0.001218,32168839,fair
13386.58,138141,2670,0.60206,1,0.60206,2580026,0.00114,29030070,fair
13386.58,138141,2670,0.60206,1,0.60206,2580026,0.001391,36564232,fair
13386.58,138141,2670,0.60206,1,0.60206,2580026,1.79769313486E308,81986705,fair
13386.58,138141,2670,0.60206,1,0.60206,2580026,0.000569,37052868,good
215.1551,139386,32.06832,18.47127,9,18.47127,217.3392,0.69697,32168839,fair
215.1551,139386,32.06832,18.47127,9,18.47127,217.3392,2.3396,29030070,fair
215.1551,139386,32.06832,18.47127,9,18.47127,217.3392,0.007204,36564232,good
215.1551,139386,32.06832,18.47127,9,18.47127,217.3392,1.79769313486E308,81986705,fair
215.1551,139386,32.06832,18.47127,9,18.47127,217.3392,0.02022,69654763,fair
215.1551,139386,32.06832,18.47127,9,18.47127,217.3392,0.037393,19932321,fair
215.1551,139386,32.06832,18.47127,9,18.47127,217.3392,0.012,36025721,fair
215.1551,139386,32.06832,18.47127,9,18.47127,217.3392,2.3315,37052868,fair
215.1551,139386,29.14887,18.4708,1,18.4708,47160.15,0.8271,32168839,fair
215.1551,139386,29.14887,18.4708,1,18.4708,47160.15,0.01144,32168837,good
215.1551,139386,29.14887,18.4708,1,18.4708,47160.15,2.2443,29030070,fair
215.1551,139386,29.14887,18.4708,1,18.4708,47160.15,0.086756,36564232,fair
215.1551,139386,29.14887,18.4708,1,18.4708,47160.15,1.79769313486E308,81986705,fair
215.1551,139386,29.14887,18.4708,1,18.4708,47160.15,0.020457,69654763,fair
215.1551,139386,29.14887,18.4708,1,18.4708,47160.15,0.037817,19932321,fair
215.1551,139386,29.14887,18.4708,1,18.4708,47160.15,0.012793,36025721,good
215.1551,139386,39.50776,18.4702,9,18.4702,91.52795,0.96544,32168839,fair
215.1551,139386,39.50776,18.4702,9,18.4702,91.52795,2.3374,29030070,fair
215.1551,139386,39.50776,18.4702,9,18.4702,91.52795,0.093862,36564232,fair
215.1551,139386,39.50776,18.4702,9,18.4702,91.52795,1.79769313486E308,81986705,fair
215.1551,139386,39.50776,18.4702,9,18.4702,91.52795,0.023196,69654763,fair
215.1551,139386,39.50776,18.4702,9,18.4702,91.52795,0.038776,19932321,fair
215.1551,139386,39.50776,18.4702,9,18.4702,91.52795,0.014494,36025721,good
215.1551,139386,39.50776,18.4702,9,18.4702,91.52795,2.3345,37052868,fair
215.1551,139386,36.81352,18.46949,1,18.46949,74.07946,1.0435,32168839,fair
215.1551,139386,36.81352,18.46949,1,18.46949,74.07946,0.012697,32168837,fair
215.1551,139386,36.81352,18.46949,1,18.46949,74.07946,0.011296,29030070,fair
215.1551,139386,36.81352,18.46949,1,18.46949,74.07946,0.011397,36564232,fair
215.1551,139386,36.81352,18.46949,1,18.46949,74.07946,1.79769313486E308,81986705,fair
215.1551,139386,36.81352,18.46949,1,18.46949,74.07946,0.02196,69654763,fair
215.1551,139386,36.81352,18.46949,1,18.46949,74.07946,0.04265,19932321,fair
215.1551,139386,36.81352,18.46949,1,18.46949,74.07946,0.015045,36025721,fair
215.1551,139386,36.81352,18.46949,1,18.46949,74.07946,0.005832,37052868,good
215.1551,139386,46.79771,18.46866,9,18.46866,62.89811,1.2904,32168839,fair
215.1551,139386,46.79771,18.46866,9,18.46866,62.89811,0.001376,29030070,fair
215.1551,139386,46.79771,18.46866,9,18.46866,62.89811,0.022451,36564232,fair
215.1551,139386,46.79771,18.46866,9,18.46866,62.89811,1.79769313486E308,81986705,fair
215.1551,139386,46.79771,18.46866,9,18.46866,62.89811,0.024089,69654763,fair
215.1551,139386,46.79771,18.46866,9,18.46866,62.89811,0.043154,19932321,fair
215.1551,139386,46.79771,18.46866,9,18.46866,62.89811,0.015665,36025721,fair
215.1551,139386,46.79771,18.46866,9,18.46866,62.89811,0.000773,37052868,good
215.1551,139386,44.55077,18.46773,1,18.46773,55.48681,1.4848,32168839,fair
215.1551,139386,44.55077,18.46773,1,18.46773,55.48681,0.020058,29030070,fair
215.1551,139386,44.55077,18.46773,1,18.46773,55.48681,0.1325,36564232,fair
215.1551,139386,44.55077,18.46773,1,18.46773,55.48681,1.79769313486E308,81986705,fair
215.1551,139386,44.55077,18.46773,1,18.46773,55.48681,0.024135,69654763,fair
215.1551,139386,44.55077,18.46773,1,18.46773,55.48681,0.061794,19932321,fair
215.1551,139386,44.55077,18.46773,1,18.46773,55.48681,0.016144,36025721,bad
215.1551,139386,44.55077,18.46773,1,18.46773,55.48681,0.011322,37052868,good
215.1551,139386,55.53644,18.46673,9,18.46673,50.00464,0.000892,29030070,good
215.1551,139386,55.53644,18.46673,9,18.46673,50.00464,0.058141,36564232,fair
215.1551,139386,55.53644,18.46673,9,18.46673,50.00464,1.79769313486E308,81986705,fair
215.1551,139386,55.53644,18.46673,9,18.46673,50.00464,0.026902,69654763,fair
215.1551,139386,55.53644,18.46673,9,18.46673,50.00464,0.046385,19932321,fair
215.1551,139386,55.53644,18.46673,9,18.46673,50.00464,0.014708,36025721,fair
215.1551,139386,55.53644,18.46673,9,18.46673,50.00464,0.00072,37052868,good
215.1551,139386,24.05054,18.47161,1,18.47161,37477.45,0.59992,32168839,fair
215.1551,139386,24.05054,18.47161,1,18.47161,37477.45,0.01053,32168837,good
215.1551,139386,24.05054,18.47161,1,18.47161,37477.45,2.2476,29030070,fair
215.1551,139386,24.05054,18.47161,1,18.47161,37477.45,0.074472,36564232,fair
215.1551,139386,24.05054,18.47161,1,18.47161,37477.45,1.79769313486E308,81986705,fair
215.1551,139386,24.05054,18.47161,1,18.47161,37477.45,0.018001,69654763,fair
215.1551,139386,24.05054,18.47161,1,18.47161,37477.45,0.033518,19932321,fair
215.1551,139386,24.05054,18.47161,1,18.47161,37477.45,0.012101,36025721,good
215.1551,139386,24.05054,18.47161,1,18.47161,37477.45,2.2368,37052868,fair
215.1551,139386,24.76198,18.4718,9,18.4718,1.483984,0.79127,32168839,fair
215.1551,139386,24.76198,18.4718,9,18.4718,1.483984,2.3356,29030070,fair
215.1551,139386,24.76198,18.4718,9,18.4718,1.483984,0.07042,36564232,fair
215.1551,139386,24.76198,18.4718,9,18.4718,1.483984,1.79769313486E308,81986705,fair
215.1551,139386,24.76198,18.4718,9,18.4718,1.483984,0.018227,69654763,fair
215.1551,139386,24.76198,18.4718,9,18.4718,1.483984,0.034707,19932321,fair
215.1551,139386,24.76198,18.4718,9,18.4718,1.483984,0.010327,36025721,good
215.1551,139386,24.76198,18.4718,9,18.4718,1.483984,2.3317,37052868,fair
215.1551,139386,19.59017,18.47189,1,18.47189,1.639124,0.79361,32168839,fair
215.1551,139386,19.59017,18.47189,1,18.47189,1.639124,0.009124,32168837,good
215.1551,139386,19.59017,18.47189,1,18.47189,1.639124,2.2484,29030070,fair
215.1551,139386,19.59017,18.47189,1,18.47189,1.639124,0.063417,36564232,fair
215.1551,139386,19.59017,18.47189,1,18.47189,1.639124,1.79769313486E308,81986705,fair
215.1551,139386,19.59017,18.47189,1,18.47189,1.639124,0.015214,69654763,fair
215.1551,139386,19.59017,18.47189,1,18.47189,1.639124,0.028709,19932321,fair
215.1551,139386,19.59017,18.47189,1,18.47189,1.639124,0.0095,36025721,good
215.1551,139386,19.59017,18.47189,1,18.47189,1.639124,2.2503,37052868,fair
215.1551,139386,18.88889,29.22794,9,29.22794,34065.1,0.63559,32168839,fair
215.1551,139386,18.88889,29.22794,9,29.22794,34065.1,2.3478,29030070,fair
215.1551,139386,18.88889,29.22794,9,29.22794,34065.1,0.052343,36564232,fair
215.1551,139386,18.88889,29.22794,9,29.22794,34065.1,1.79769313486E308,81986705,fair
215.1551,139386,18.88889,29.22794,9,29.22794,34065.1,0.012793,69654763,good
215.1551,139386,18.88889,29.22794,9,29.22794,34065.1,0.027277,19932321,fair
215.1551,139386,18.88889,29.22794,9,29.22794,34065.1,0.010321,36025721,good
215.1551,139386,18.88889,29.22794,9,29.22794,34065.1,2.3259,37052868,fair
124.9746,143300,52852.89,21.59572,1,21.59572,1.557572,0.0002,45869639,good
124.9746,143300,52852.89,21.59572,1,21.59572,1.557572,0.000479,32168839,fair
124.9746,143300,52852.89,21.59572,1,21.59572,1.557572,0.000395,32168837,fair
124.9746,143300,52852.89,21.59572,1,21.59572,1.557572,1.79769313486E308,90783920,fair
124.9746,143300,52852.89,21.59572,1,21.59572,1.557572,1.9552,29030070,fair
124.9746,143300,52852.89,21.59572,1,21.59572,1.557572,0.000405,7285382,fair
124.9746,143300,52852.89,21.59572,1,21.59572,1.557572,0.000591,36564232,fair
124.9746,143300,52852.89,21.59572,1,21.59572,1.557572,1.79769313486E308,81986705,fair
124.9746,143300,52852.89,21.59572,1,21.59572,1.557572,0.000696,69654763,fair
124.9746,143300,52852.89,21.59572,1,21.59572,1.557572,0.000773,19932321,fair
124.9746,143300,52852.89,21.59572,1,21.59572,1.557572,0.000395,36025721,fair
124.9746,143300,52852.89,21.59572,1,21.59572,1.557572,1.9502,37052868,fair
124.9746,143300,5260.175,23.49056,1,23.49056,1.59468,0.000203,45869639,good
124.9746,143300,5260.175,23.49056,1,23.49056,1.59468,0.000402,32168839,fair
124.9746,143300,5260.175,23.49056,1,23.49056,1.59468,0.000389,32168837,fair
124.9746,143300,5260.175,23.49056,1,23.49056,1.59468,1.79769313486E308,90783920,fair
124.9746,143300,5260.175,23.49056,1,23.49056,1.59468,1.957,29030070,fair
124.9746,143300,5260.175,23.49056,1,23.49056,1.59468,0.000409,7285382,fair
124.9746,143300,5260.175,23.49056,1,23.49056,1.59468,0.000582,36564232,fair
124.9746,143300,5260.175,23.49056,1,23.49056,1.59468,1.79769313486E308,81986705,fair
124.9746,143300,5260.175,23.49056,1,23.49056,1.59468,0.000681,69654763,fair
124.9746,143300,5260.175,23.49056,1,23.49056,1.59468,0.00078,19932321,fair
124.9746,143300,5260.175,23.49056,1,23.49056,1.59468,0.000598,36025721,fair
124.9746,143300,5260.175,23.49056,1,23.49056,1.59468,1.9423,37052868,fair
124.9746,143300,528795.3,19.8144,1,19.59884,33026.31,0.000204,45869639,good
124.9746,143300,528795.3,19.8144,1,19.59884,33026.31,0.000527,32168839,fair
124.9746,143300,528795.3,19.8144,1,19.59884,33026.31,1.9546,29030070,fair
124.9746,143300,528795.3,19.8144,1,19.59884,33026.31,0.000388,7285382,fair
124.9746,143300,528795.3,19.8144,1,19.59884,33026.31,0.000588,36564232,fair
