lambda-max-by-magnitude-im,right-bandwidth,avgdistfromdiag,symmetry,n-dummy-rows,blocksize,max-nnzeros-per-row,diag-definite,avgnnzprow,lambda-max-by-magnitude-re,ellipse-cy,nnzup,ruhe75-bound,avg-diag-dist,nnz,lambda-min-by-magnitude-re,lambda-max-by-im-part-im,left-bandwidth,norm1,sigma-min,upband,n-struct-unsymm,lambda-min-by-magnitude-im,diagonal-average,diagonal-dominance,dummy-rows,ritz-values-r,symmetry-snorm,symmetry-fanorm,symmetry-fsnorm,colours,lambda-max-by-im-part-re,col-variability,trace-abs,ritz-values-c,nnzeros,diag-zerostart,loband,positive-fraction,trace,min-nnzeros-per-row,diagonal-sign,row-variability,nrows,lambda-max-by-real-part-im,colour-offsets,n-colours,relsymm,diagonal-variance,departure,nnzlow,n-nonzero-diags,sigma-max,dummy-rows-kind,kappa,n-ritz-values,colour-set-sizes,sigma-diag-dist,symmetry-anorm,ellipse-ax,ellipse-ay,ellipse-cx,normF,normInf,lee95-bound,lambda-max-by-real-part-re,nnzdia,trace-asquared, solver,solver_name,pc_name, class
?,10783,3,?,1163,5,32,?,3,-100,?,15775,1.00E+20,2924.34,49232,-1,?,10780,1.00E+20,1.00E+20,10783,?,?,178.1206,-1.00E+20,?,?,?,?,?,?,1,20,2360276,?,49232,13251,10780,0.4971751,-28505.56,1,?,20,13251,?,?,9,?,1135.483,2.00E+20,20206,7162,1.00E+20,1,34180740,177,?,22374180,?,3452567000,1516999000,234.2471,2.00E+20,1.00E+20,?,93863.94,13251,?,32168839,gmres,ilu,bad
?,10783,3,?,1163,5,32,?,3,-100,?,15775,1.00E+20,2924.34,49232,-1,?,10780,1.00E+20,1.00E+20,10783,?,?,178.1206,-1.00E+20,?,?,?,?,?,?,1,20,2360276,?,49232,13251,10780,0.4971751,-28505.56,1,?,20,13251,?,?,9,?,1135.483,2.00E+20,20206,7162,1.00E+20,1,34180740,177,?,22374180,?,3452567000,1516999000,234.2471,2.00E+20,1.00E+20,?,93863.94,13251,?,95762354,cg,asm,good
?,10783,3,?,1163,5,32,?,3,-100,?,15775,1.00E+20,2924.34,49232,-1,?,10780,1.00E+20,1.00E+20,10783,?,?,178.1206,-1.00E+20,?,?,?,?,?,?,1,20,2360276,?,49232,13251,10780,0.4971751,-28505.56,1,?,20,13251,?,?,9,?,1135.483,2.00E+20,20206,7162,1.00E+20,1,34180740,177,?,22374180,?,3452567000,1516999000,234.2471,2.00E+20,1.00E+20,?,93863.94,13251,?,45869640,fgmres,asm,bad
?,10783,3,?,1163,5,32,?,3,-100,?,15775,1.00E+20,2924.34,49232,-1,?,10780,1.00E+20,1.00E+20,10783,?,?,178.1206,-1.00E+20,?,?,?,?,?,?,1,20,2360276,?,49232,13251,10780,0.4971751,-28505.56,1,?,20,13251,?,?,9,?,1135.483,2.00E+20,20206,7162,1.00E+20,1,34180740,177,?,22374180,?,3452567000,1516999000,234.2471,2.00E+20,1.00E+20,?,93863.94,13251,?,85490471,chebyshev,ilu,bad
?,10783,3,?,1163,5,32,?,3,-100,?,15775,1.00E+20,2924.34,49232,-1,?,10780,1.00E+20,1.00E+20,10783,?,?,178.1206,-1.00E+20,?,?,?,?,?,?,1,20,2360276,?,49232,13251,10780,0.4971751,-28505.56,1,?,20,13251,?,?,9,?,1135.483,2.00E+20,20206,7162,1.00E+20,1,34180740,177,?,22374180,?,3452567000,1516999000,234.2471,2.00E+20,1.00E+20,?,93863.94,13251,?,57331599,cg,icc,good
?,10783,3,?,1163,5,32,?,3,-100,?,15775,1.00E+20,2924.34,49232,-1,?,10780,1.00E+20,1.00E+20,10783,?,?,178.1206,-1.00E+20,?,?,?,?,?,?,1,20,2360276,?,49232,13251,10780,0.4971751,-28505.56,1,?,20,13251,?,?,9,?,1135.483,2.00E+20,20206,7162,1.00E+20,1,34180740,177,?,22374180,?,3452567000,1516999000,234.2471,2.00E+20,1.00E+20,?,93863.94,13251,?,32168837,gmres,ilu,good
?,10783,3,?,1163,5,32,?,3,-100,?,15775,1.00E+20,2924.34,49232,-1,?,10780,1.00E+20,1.00E+20,10783,?,?,178.1206,-1.00E+20,?,?,?,?,?,?,1,20,2360276,?,49232,13251,10780,0.4971751,-28505.56,1,?,20,13251,?,?,9,?,1135.483,2.00E+20,20206,7162,1.00E+20,1,34180740,177,?,22374180,?,3452567000,1516999000,234.2471,2.00E+20,1.00E+20,?,93863.94,13251,?,37052869,lsqr,asm,good
?,1801,6,?,?,76,1310,?,6,1.174299,?,5681,0.006315274,793.8216,11258,0.002308828,?,1763,1.644563,0.01869093,1801,?,?,0.00252762,-1,?,?,?,?,?,?,1.174299,98.94544,4.582575,?,11258,1813,1763,0.5675676,4.582575,2,1,98.94544,1813,?,?,7,?,0.007890379,1.68E-05,3764,3127,1.174299,?,94.88779,74,?,1328154,?,1.08715,?,0.08714951,4.257988,1.644563,?,1.174299,1813,?,89565283,lsqr,jacobi ,bad
?,1801,6,?,?,76,1310,?,6,1.174299,?,5681,0.006315274,793.8216,11258,0.002308828,?,1763,1.644563,0.01869093,1801,?,?,0.00252762,-1,?,?,?,?,?,?,1.174299,98.94544,4.582575,?,11258,1813,1763,0.5675676,4.582575,2,1,98.94544,1813,?,?,7,?,0.007890379,1.68E-05,3764,3127,1.174299,?,94.88779,74,?,1328154,?,1.08715,?,0.08714951,4.257988,1.644563,?,1.174299,1813,?,49598909,gmres,icc,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,88865078,fgmres,ilu,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,89565283,lsqr,jacobi ,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,47942864,chebyshev,asm,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,47942865,chebyshev,asm,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,47942866,chebyshev,asm,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,49834419,tcqmr,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,49834418,tcqmr,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,75830647,ibcgs,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,8793454,tfqmr,icc,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,29553941,bcgs,ilu,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,17887723,tcqmr,jacobi ,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,29553944,bcgs,ilu,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,49598909,gmres,icc,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,91036839,bcgs,bjacobi ,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,53362206,bicg,jacobi ,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,32874609,lgmres,icc,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,45869637,fgmres,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,18524981,ibcgs,bjacobi ,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,80361465,bcgs,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,69654760,tfqmr,ilu,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,12321508,fgmres,bjacobi ,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,89269804,lgmres,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,30870722,gmres,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,19932322,tcqmr,ilu,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,19932324,tcqmr,ilu,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,59072882,bcgs,icc,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,59072881,bcgs,icc,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,80361466,bcgs,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,80361464,bcgs,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,18868444,ibcgs,ilu,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,49834420,tcqmr,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,29030070,lsqr,ilu,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,91068410,chebyshev,icc,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,1216556,ibcgs,jacobi ,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,64278029,lgmres,jacobi ,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,75830646,ibcgs,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,26415433,fgmres,icc,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,5890863,ibcgs,icc,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,5890862,ibcgs,icc,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,38678401,bicg,ilu,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,17734818,chebyshev,bjacobi ,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,30870721,gmres,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,30870720,gmres,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,18868441,ibcgs,ilu,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,44114476,bicg,icc,bad
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,36564232,bicg,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,75830644,ibcgs,asm,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,13323659,bicg,bjacobi ,good
?,?,20,?,1,1,24,1,20,9884.782,?,?,40195.67,125.9652,112505,263.0433,?,191,84355.69,235.8491,?,?,?,10726.61,-25042.17,?,?,?,?,?,?,263.0433,53.78986,58878380,?,112505,5489,191,1,58878380,1,2,54.09089,5489,?,?,14,?,14606.58,714671.2,107016,115,66118.69,1,1.476556,65,?,65952.65,?,11880.73,18984.8,47818.67,1520990,74381.35,?,39539.13,5489,?,43373441,tcqmr,icc,bad
